           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]      Area [mm^2]
        72.388126        22.557116       -21.677212         13.27801       -12.018637        2.6920261       -1.3175716        1.3018589       -1.1202048      0.014833474
        72.494994        22.559969       -21.677212        14.480581       -14.248352        2.5677383       -1.4647052        1.0434718      -0.89374179      0.014443222
        72.384377         22.74297       -21.677212        13.487299       -12.561691        2.3392899       -1.3244839        1.2609016       -1.0926821      0.015860316
        72.494994        22.742603       -21.677212        14.739416       -14.893454        2.2966208       -1.5389587       0.99540651      -0.84252524      0.014443222
        72.387485        22.929521       -21.677212        13.632942       -13.223109        2.0212755       -1.1498115        1.1726606       -1.0151117      0.015008926
        72.494994        22.925237       -21.677212        14.893497       -15.584137        2.0401933       -1.3949823       0.91067427      -0.70218587      0.014443222
         72.38754        23.112722       -21.677212        13.657567       -13.788206        1.7395068      -0.79573834        1.1738199       -1.0427189       0.01499395
        72.494994        23.107871       -21.677212        14.907689       -16.179531        1.7906907       -1.0627795        1.0342844      -0.86135352      0.014443221
        72.387557        23.295338       -21.677212        13.607111       -14.286515        1.5187042      -0.40624142        1.1480678       -1.0149072      0.014989161
        72.494994        23.290505       -21.677212        14.777875        -16.66539        1.6398998      -0.72881436       0.92398393      -0.69969201      0.014443222
        72.387576        23.477897       -21.677212        13.448826       -14.670024        1.3126993      0.022305286        1.2293673       -1.1178427      0.014984167
        72.494994        23.473139       -21.677212        14.707471       -17.253349        1.5188279      -0.40387884       0.90985239      -0.79463392      0.014443222
        72.387594        23.660452       -21.677212        13.295493       -15.098797         1.112829       0.40146276        1.2652065       -1.1620598      0.014979272
        72.494994        23.655774       -21.677212        14.411228       -17.600866        1.3054934     -0.011911484        0.8135168       -0.6290673      0.014443222
        72.494994        23.838408       -21.677212        14.173616       -18.025276        1.1218594       0.22520405       0.91131055      -0.79910719      0.014443222
        72.494994        24.021042       -21.677212        14.079945       -18.757416       0.90660226       0.41783577        1.0578388       -1.0036848      0.014443222
        72.494994        24.203676       -21.677212        13.695681       -19.205933       0.55460644       0.69497597        1.0495844      -0.95425802      0.014443222
        72.494994         24.38631       -21.677212          13.4053        -19.85055       0.24051341       0.85032618        1.1552753       -1.0587022      0.014443222
        72.494994        24.568944       -21.677212         13.01598       -20.417301      -0.20982598        1.1681347        1.0405662      -0.83329582      0.014443222
        71.905036        26.005303       -21.677212        2.9971652       -1.2575877       -6.8287554        3.5771368        4.6240225       -2.6549397      0.015001506
        72.532306        26.126103       -21.677212         8.363554       -10.331121       -7.7017941        11.077545        2.3612878       -2.2581184     0.0041194715
        72.494994        24.751578       -21.677212        12.619795         -20.9986      -0.70851994        1.5324234        1.1594681      -0.92072153      0.014443222
        72.495374        24.933348       -21.677212        12.308831        -21.72002       -1.2101227         1.914834        1.1794991        -1.049453      0.014186133
        72.497124        25.114968       -21.677212        12.063324       -22.392536       -1.8493483         2.491581        1.1912122      -0.92666805      0.014193896
         71.84872        25.551258       -21.677212        1.5886183      -0.13018997       -5.8464146        5.4219213        5.4231048       -3.1367676      0.014219473
         72.50085        25.289904       -21.677212         11.97721       -23.136299       -2.4491975        2.9608045        1.2265981      -0.92081499      0.012523746
         72.52741        25.586245       -21.677212        12.356796       -25.051056       -3.7467775        4.0701647        1.4838609       -1.5875263     0.0068150827
        72.510093        25.448787       -21.677212        11.993957       -23.849907       -3.1354213        3.5898292        1.4122621       -1.3913884      0.010387681
        72.488448        26.351187       -21.677212        7.9212303       -7.1664324       -6.4331751        6.8036685        2.6916146       -2.2051041     0.0090400378
        72.460771        26.635827       -21.677212        7.6805439       -5.2938895        -4.160511        1.7801012        2.5505209       -1.8168929      0.012241222
        72.543175        25.697501       -21.677212        13.067467       -26.783363       -4.3980465        4.7959375        1.1753457      -0.85528523     0.0042277566
        72.412107        25.676972       -21.677212        10.815078       -19.497116       -4.4451671        5.1510892        1.7346492       -1.5128701     0.0092914013
        72.562061        25.845314       -21.677212         13.59636       -27.433067       -5.6099119        6.8621674        1.2593768       -1.2637966     0.0016539877
        71.691785        26.185506       -21.677212       -14.257327        10.003693       -6.7221646      -0.04555586        15.278099        -8.117445      0.014219473
        71.744096        25.913685       -21.677212       -6.4224339        5.7506943       -7.1374311        3.1654978        8.7098808       -4.8136458      0.014219473
        71.854827         26.27245       -21.677212       0.73460197        1.5377295       -6.7751274       0.52151012        5.6818566       -2.8771937      0.015705688
